Date,Date,Open,High,Low,Close,RFR Close Predictions,Polynomial Close Predictions,Ada Close Predictions
2020-12-29,18625.0,519.900024,536.549988,515.47998,530.869995,530.1640793429965,529.4304248754479,531.951464047899
2020-12-30,18626.0,530.130005,533.26001,523.690002,524.590027,526.8866646728661,527.1944596745693,526.6672223442104
2020-12-31,18627.0,525.530029,545.5,523.150024,540.72998,538.4950725713782,538.9055126254084,538.6803510724409
2021-01-04,18631.0,539.0,540.799988,515.090027,522.859985,523.1164075048908,525.7861738972784,522.1416547586033
2021-01-05,18632.0,521.549988,526.780029,515.890015,520.799988,520.8029329824684,520.8145417493149,520.5035661350585
2021-01-06,18633.0,511.970001,513.099976,499.5,500.48999,503.35463289180774,504.2503960651507,502.68055752373107
2021-01-07,18634.0,508.279999,516.440002,506.420013,508.890015,511.5708642391034,512.0355184160119,511.42164657338634
2021-01-08,18635.0,511.309998,513.23999,504.51001,510.399994,510.0871839392067,507.2299999846217,509.17866668682944
2021-01-11,18638.0,507.839996,510.730011,497.950012,499.100006,502.91620900945725,502.9625903586641,501.5509399433683
2021-01-12,18639.0,500.0,501.089996,485.670013,494.25,490.96475570136147,491.3086054258961,491.79093464852974
2021-01-13,18640.0,495.5,512.349976,493.01001,507.790009,506.09882022067416,506.2776496353583,506.1647826717588
2021-01-14,18641.0,507.350006,514.5,499.579987,500.859985,505.3071584446562,507.16822355869886,503.21302639123354
2021-01-15,18642.0,500.0,506.320007,495.100006,497.980011,499.71943490369597,500.6410584071185,500.1792480554899
2021-01-19,18646.0,501.0,509.25,493.540009,501.769989,505.34404568778865,501.92442510287674,505.0341919533633
2021-01-20,18647.0,565.419983,593.289978,556.859985,586.340027,579.2696958441816,582.1003234048572,585.9425848336019
2021-01-21,18648.0,582.450012,588.75,570.400024,579.840027,579.44713820116,579.100159618533,578.3725813427451
2021-01-22,18649.0,582.099976,583.98999,564.349976,565.169983,568.472724637968,572.0589906193653,566.1730207962269
2021-01-25,18652.0,567.0,569.75,548.650024,556.780029,557.3400914996598,557.4124790823687,556.548426081897
2021-01-26,18653.0,554.72998,567.98999,554.059998,561.929993,561.5976220455373,563.2676672227,561.7801557790573
2021-01-27,18654.0,550.710022,556.419983,515.72998,523.280029,526.3587514434383,534.966501096344,523.9432174971699
2021-01-28,18655.0,535.880005,553.150024,530.73999,538.599976,538.9742598540661,545.5101980024158,540.0038273082496
2021-01-29,18656.0,538.0,541.0,530.179993,532.390015,533.8408812092869,534.2110232282761,534.4446501012352
2021-02-01,18659.0,536.789978,545.059998,531.72998,539.039978,538.5714905260813,538.8835184302569,539.3622840146469
2021-02-02,18660.0,542.01001,555.47998,538.929993,548.159973,549.0697857564859,549.500877877221,547.4986166488383
2021-02-03,18661.0,550.169983,550.47998,538.23999,539.450012,543.8721831712305,541.9331106133521,545.0556021718875
2021-02-04,18662.0,539.809998,559.47998,537.51001,552.159973,552.5235458370237,552.9339149030912,552.5084386252876
2021-02-05,18663.0,552.26001,554.440002,545.47998,550.789978,549.1592359556313,548.2836586213169,549.0865672278737
2021-02-08,18666.0,555.0,555.0,543.700012,547.919983,548.1859239761428,546.8177236890866,547.8767678982377
2021-02-09,18667.0,546.0,566.0,543.0,559.070007,556.326624354562,559.0180267549536,557.1988811514577
2021-02-10,18668.0,562.5,566.650024,553.460022,563.590027,561.7094953929287,558.9711332666475,561.9568940617316
2021-02-11,18669.0,564.440002,565.929993,554.219971,557.590027,559.6358632466446,558.0495264309401,559.5272140450771
2021-02-12,18670.0,556.940002,561.25,550.849976,556.52002,555.3255779616859,555.1039519022855,554.5796366198954
2021-02-16,18674.0,557.289978,563.630005,552.72998,557.280029,557.6919544221556,557.9616335645819,557.0925337945771
2021-02-17,18675.0,550.98999,555.25,543.030029,551.340027,550.4078603994101,548.1512901209047,549.3046039819129
2021-02-18,18676.0,549.0,550.0,538.22998,548.219971,544.5179202204307,541.9537327222278,545.7764871025093
2021-02-19,18677.0,548.0,548.98999,538.809998,540.219971,542.0956318158794,541.7742052242698,542.3475376930079
2021-02-22,18680.0,534.98999,541.789978,530.789978,533.780029,534.1445843472744,536.3008644011686,534.8173630895288
2021-02-23,18681.0,525.0,548.539978,518.280029,546.150024,532.4650961115422,539.1131655729215,537.0132844561817
2021-02-24,18682.0,539.799988,556.849976,539.070007,553.409973,552.2959226448216,551.5393174262443,551.8963866468168
2021-02-25,18683.0,550.27002,556.47998,535.75,546.700012,548.272660170893,545.6451711438934,548.8055123452945
2021-02-26,18684.0,546.51001,553.090027,538.0,538.849976,540.9526657387282,545.3494683744177,541.5702027242563
2021-03-01,18687.0,545.570007,552.140015,542.0,550.640015,548.7527546008756,546.9863722914174,548.557247420665
2021-03-02,18688.0,553.340027,556.98999,546.02002,547.820007,550.6653216334798,550.3156525787136,550.2460034274799
2021-03-03,18689.0,545.929993,548.01001,517.809998,520.700012,523.7724528196394,530.7310407594421,522.0219933291698
2021-03-04,18690.0,521.5,531.5,507.679993,511.290009,515.3693027787289,520.5138011618559,512.8957151385968
2021-03-05,18691.0,511.980011,517.76001,498.790009,516.390015,506.27607654215933,507.79818538283683,509.0875554741969
2021-03-08,18694.0,514.460022,518.840027,492.850006,493.329987,498.46337679129414,504.6906351273576,495.5884972466988
2021-03-09,18695.0,507.309998,513.109985,503.820007,506.440002,507.14968391985616,508.2295472088985,506.799944860991
2021-03-10,18696.0,513.5,518.969971,504.25,504.540009,507.97651857897375,511.1126915855958,506.57417713232167
2021-03-11,18697.0,512.200012,530.23999,510.709991,523.059998,523.1450904882205,524.4543410006415,522.095618479316
2021-03-12,18698.0,512.5,526.51001,506.589996,518.02002,517.001305766297,519.0504118924459,516.2052571144748
2021-03-15,18701.0,516.320007,520.72998,508.029999,520.25,516.5795237717283,513.5342421831126,518.5691070114672
2021-03-16,18702.0,524.469971,533.419983,523.210022,524.030029,528.8432606108339,529.1578448714548,529.3475530469997
2021-03-17,18703.0,522.0,528.369995,514.299988,524.440002,523.0672567635124,521.1563028866146,523.039075873998
2021-03-18,18704.0,516.400024,517.900024,503.850006,504.790009,507.02177141915473,508.93737806779507,507.2630637263737
2021-03-19,18705.0,504.959991,513.190002,501.630005,512.179993,510.3913298257493,508.0154266773786,509.56066411096793
2021-03-22,18708.0,509.130005,529.309998,509.130005,523.109985,522.129887985305,523.9734967311781,521.5283151601933
2021-03-23,18709.0,529.869995,543.119995,529.400024,535.090027,537.0082590027306,538.574989496262,537.1687888810278
2021-03-24,18710.0,533.780029,534.419983,520.0,520.809998,523.7707199184881,524.9006209854792,522.576043127684
2021-03-25,18711.0,516.98999,518.530029,497.0,502.859985,503.6531566891019,505.6697297612383,505.5681548025428
2021-03-26,18712.0,502.820007,508.720001,496.679993,508.049988,504.36556256903623,502.45115606501463,506.04065488581205
2021-03-29,18715.0,505.660004,518.0,504.399994,513.950012,512.8645492058178,513.2552622612085,512.4942968777019
2021-03-30,18716.0,510.51001,514.409973,506.910004,513.390015,511.95854601967125,509.7635094988773,511.27538057646854
2021-03-31,18717.0,515.669983,528.130005,515.440002,521.659973,523.1884523844992,523.8761198371928,523.1326365054035
2021-04-01,18718.0,529.929993,540.5,527.030029,539.419983,533.1802077131085,535.1084884165848,532.8800393234012
2021-04-05,18722.0,540.01001,542.849976,529.22998,540.669983,537.7534910227312,534.5330635887377,538.2400959537767
2021-04-06,18723.0,544.809998,554.169983,543.299988,544.530029,547.1444054375459,549.6540124693983,546.7658667221443
2021-04-07,18724.0,543.5,549.640015,541.450012,546.98999,547.0307512731684,545.3550065357107,546.4139628370372
2021-04-08,18725.0,551.130005,556.900024,547.570007,554.580017,553.2319261212675,551.8622838490056,552.4179024578598
2021-04-09,18726.0,552.690002,556.900024,547.109985,555.309998,552.5257379070343,551.0485957118466,551.2978347496868
2021-04-12,18729.0,551.049988,557.97998,549.580017,552.780029,553.4430598151996,553.8515894584718,553.1557099725069
2021-04-13,18730.0,557.0,559.75,550.299988,553.72998,554.6478858430272,553.5317254287145,553.8033587262186
2021-04-14,18731.0,554.869995,554.869995,538.530029,540.02002,542.553227402417,544.0531826040569,541.8518591493665
2021-04-15,18732.0,544.169983,553.48999,542.659973,549.219971,548.4338002583041,548.9821775904949,547.2843436416877
2021-04-16,18733.0,550.539978,551.97998,539.51001,546.539978,545.8428091722158,543.7237790843313,544.2211718902346
2021-04-19,18736.0,546.900024,556.440002,545.530029,554.440002,551.9314144072205,551.9627670951078,552.5890301276467
2021-04-20,18737.0,554.419983,563.559998,546.299988,549.570007,551.7433934053621,555.5956134450563,551.0758756863956
2021-04-21,18738.0,508.0,515.460022,503.600006,508.899994,509.1514877550997,509.83918165689886,510.46640522587575
2021-04-22,18739.0,513.820007,513.960022,500.549988,508.779999,506.3972690823448,504.84354208101007,506.6345281149255
2021-04-23,18740.0,509.01001,509.700012,500.700012,505.549988,504.8929207678347,503.1033809747508,505.3420817213026
2021-04-26,18743.0,506.76001,510.480011,503.0,510.299988,506.13643411537834,505.7891087355208,505.72728368540334
2021-04-27,18744.0,512.619995,512.98999,504.579987,505.549988,506.86303128818196,506.57481220588704,507.16899031984724
2021-04-28,18745.0,505.200012,508.399994,503.339996,506.519989,505.5275590143545,504.78916277931137,504.96114413576123
2021-04-29,18746.0,507.600006,509.290009,499.0,509.0,505.45742927456297,502.38756224289057,506.5116057492078
2021-04-30,18747.0,505.0,514.549988,505.0,513.469971,512.282730477332,510.90735286212777,511.4223159116255
2021-05-03,18750.0,512.650024,518.950012,505.200012,509.109985,512.7234471924431,511.90486425857546,511.0717184511517
2021-05-04,18751.0,510.779999,511.630005,496.790009,503.179993,503.03381636320177,502.0334801305395,502.39345925548383
2021-05-05,18752.0,504.98999,507.779999,494.630005,496.079987,499.96382438061823,499.79084438274185,499.3133439721924
2021-05-06,18753.0,495.98999,499.549988,491.369995,499.549988,497.69778921211054,494.4656339885716,497.68270445546136
2021-05-07,18754.0,504.619995,508.549988,501.119995,503.839996,504.4992810907547,503.9679174685781,504.8837098275559
2021-05-10,18757.0,502.0,503.149994,486.109985,486.690002,490.685547460924,492.5377991314457,489.0023206874182
2021-05-11,18758.0,479.75,497.98999,478.630005,495.079987,492.7692022664888,492.4590376165273,493.2215335981917
2021-05-12,18759.0,486.829987,493.540009,482.700012,484.980011,488.53170292780675,488.2396154604934,488.8095760264872
2021-05-13,18760.0,489.130005,490.779999,482.709991,486.660004,488.2479957052909,485.0764607722416,487.58473292057323
2021-05-14,18761.0,487.859985,494.850006,486.589996,493.369995,490.5572586487636,490.9975631888235,491.21781351214696
2021-05-17,18764.0,485.589996,492.709991,482.809998,488.940002,488.72549006426834,488.0540450248674,489.17854380197576
2021-05-18,18765.0,488.399994,493.480011,486.190002,486.279999,488.97458085586754,489.436817519302,488.90040297324384
2021-05-19,18766.0,481.630005,488.570007,478.540009,487.700012,486.50111204023983,483.7918112191112,485.55706830495404
2021-05-20,18767.0,489.549988,502.700012,488.980011,501.670013,499.30556524657527,498.2339680042206,499.8585885114713
2021-05-21,18768.0,503.119995,505.399994,497.26001,497.890015,499.30282931860256,499.84950122179094,499.7187175733314
2021-05-24,18771.0,501.049988,504.25,499.51001,502.899994,502.55236168697905,500.818360764898,502.3971821975016
2021-05-25,18772.0,506.0,506.369995,499.220001,501.339996,501.89894701584814,500.6325030692377,501.95072331514353
2021-05-26,18773.0,502.339996,504.140015,500.5,502.359985,502.66026957072717,500.7693614046161,502.4925882391282
2021-05-27,18774.0,501.799988,505.100006,498.540009,503.859985,502.47812903991513,500.75117606326376,502.33392275889173
2021-05-28,18775.0,504.399994,511.76001,502.529999,502.809998,505.5760029917624,507.4879873402049,504.55099954159715
2021-06-01,18779.0,504.01001,505.410004,497.73999,499.079987,499.53874551019044,499.78184436638645,500.0239168352292
2021-06-02,18780.0,499.820007,503.220001,495.820007,499.23999,499.994037812455,498.4741353430541,499.8641853703083
2021-06-03,18781.0,495.190002,496.660004,487.25,489.429993,490.31462893301614,490.17294671309656,491.20046936607935
2021-06-04,18782.0,492.0,501.859985,490.950012,494.73999,498.007413207618,497.6565774351516,498.41120295739387
2021-06-07,18785.0,492.920013,496.700012,490.549988,494.660004,494.2599997843245,492.76592231816073,494.36726419470654
2021-06-08,18786.0,497.0,498.820007,489.369995,492.390015,493.5289821632418,492.4344519164789,494.23821433640546
2021-06-09,18787.0,494.5,496.089996,484.649994,485.809998,488.21408454247216,488.58737367003584,487.9224305197775
2021-06-10,18788.0,487.170013,490.209991,482.140015,487.269989,488.3705042857271,485.01882152156713,487.2184527063683
2021-06-11,18789.0,490.0,491.410004,487.779999,488.769989,489.5244331733918,487.937723388618,489.5744154299901
2021-06-14,18792.0,489.679993,503.5,486.910004,499.890015,496.2233631679128,497.7773991506981,497.05386413242763
2021-06-15,18793.0,501.230011,501.230011,490.399994,491.899994,494.3033890605905,493.44736489546165,493.4773445968767
2021-06-16,18794.0,495.0,496.459991,486.279999,492.410004,490.54409242499486,489.5672770535741,490.2054728009521
2021-06-17,18795.0,490.25,501.799988,490.149994,498.339996,498.34750697883874,497.8308239573215,498.61749817243646
2021-06-18,18796.0,496.399994,504.48999,495.23999,500.769989,500.5257125311829,500.4965448450073,500.60774977708877
2021-06-21,18799.0,501.640015,502.049988,492.279999,497.0,497.840885526183,494.9698147112342,497.603687318596
2021-06-22,18800.0,498.540009,513.549988,495.799988,508.820007,507.84206462234357,507.6293949933374,506.73195271488936
2021-06-23,18801.0,508.480011,516.630005,508.200012,512.73999,512.9596112498579,513.0525522496745,513.5842014577369
2021-06-24,18802.0,517.960022,520.960022,514.400024,518.059998,517.9939215123838,516.4555534167849,519.3886008481376
2021-06-25,18803.0,528.840027,533.059998,525.0,527.070007,529.239250277017,528.1849407759082,529.9184494850418
2021-06-28,18806.0,528.119995,533.940002,524.559998,533.030029,530.8069601424322,528.9602238113804,530.6525144918284
2021-06-29,18807.0,533.549988,536.130005,528.570007,533.5,533.4844634827781,530.9049935246711,532.9958699679904
2021-06-30,18808.0,534.059998,534.380005,526.820007,528.210022,530.236382979987,528.3296103818171,530.1832668052368
2021-07-01,18809.0,525.719971,537.039978,525.719971,533.539978,534.0956266782757,533.0579476414363,534.0862679044632
2021-07-02,18810.0,535.5,538.539978,529.390015,533.97998,533.7428874357877,532.6458342366891,533.5443183539991
2021-07-06,18814.0,533.0,542.859985,533.0,541.640015,540.0900790154958,539.0881410882752,541.4140855863552
2021-07-07,18815.0,544.23999,544.640015,531.659973,535.960022,536.9801715420019,535.7560423835813,537.5697494442902
2021-07-08,18816.0,530.929993,535.5,529.090027,530.76001,532.7119097140364,531.60920666257,533.1276911949325
2021-07-09,18817.0,531.0,538.26001,528.580017,535.97998,533.878570557194,533.6401287779287,533.9942072638504
2021-07-12,18820.0,540.299988,540.650024,532.919983,537.309998,536.9335327085948,534.5038148265464,537.7830589997673
2021-07-13,18821.0,535.76001,545.330017,535.76001,540.679993,540.872862483233,541.596156725158,541.6963586557576
2021-07-14,18822.0,541.01001,554.099976,541.01001,547.950012,547.6032734480327,549.7941043121733,546.3305512030586
2021-07-15,18823.0,553.969971,557.539978,538.200012,542.950012,547.1654517079359,546.4588411846192,544.6469486654725
2021-07-16,18824.0,541.809998,544.059998,527.049988,530.309998,534.4879181639922,533.750546556118,531.9710521091849
2021-07-19,18827.0,526.049988,534.909973,522.23999,532.280029,531.0592075022284,529.3243876358122,530.4199899708077
2021-07-20,18828.0,526.070007,536.640015,520.299988,531.049988,529.2451902618399,529.7590841631826,529.8036019154483
2021-07-21,18829.0,526.130005,530.98999,505.609985,513.630005,514.5081034841651,517.3010919454725,512.5970464970763
2021-07-22,18830.0,510.209991,513.679993,507.0,511.769989,511.7777263364979,509.3063238623469,511.274583963459
2021-07-23,18831.0,512.159973,517.409973,504.660004,515.409973,512.6747580349823,510.5062558114164,513.4746203554666
2021-07-26,18834.0,514.380005,521.130005,509.01001,516.48999,516.4681034733759,515.0961330607138,517.6059792949487
2021-07-27,18835.0,518.080017,521.950012,512.049988,518.909973,515.9221433942574,516.0161998921352,517.6148597120233
2021-07-28,18836.0,521.820007,524.469971,516.97998,519.299988,519.5484987572656,519.3406392994069,520.2026410617232
2021-07-29,18837.0,519.960022,520.780029,513.789978,514.25,517.7728256336288,515.2502509624176,517.5989396846012
2021-07-30,18838.0,512.690002,519.789978,510.959991,517.570007,516.4256487031619,515.608554717698,516.0081614055401
2021-08-02,18841.0,519.0,519.849976,510.51001,515.150024,515.1526303329114,513.1053327453956,513.8017406685042
2021-08-03,18842.0,514.390015,515.630005,505.369995,510.820007,511.4322098430876,508.5597443407832,511.85420852058354
2021-08-04,18843.0,513.0,517.97998,510.369995,517.349976,515.5079015453595,513.6626094405566,515.45842680455
2021-08-05,18844.0,517.130005,525.409973,514.02002,524.890015,521.1127954530136,520.3076701803324,523.0215497804223
2021-08-06,18845.0,524.0,526.840027,519.390015,520.549988,520.4522963605522,521.7946461980891,519.9186595969627
2021-08-09,18848.0,521.150024,522.669983,517.98999,519.969971,518.6436174758071,518.599678991618,519.0269127078941
2021-08-10,18849.0,520.0,520.789978,512.969971,515.840027,516.2496466163186,514.8152356859126,516.5063890081612
2021-08-11,18850.0,517.0,519.570007,509.769989,512.400024,513.8655259696018,513.2176383646774,514.0810395198362
2021-08-12,18851.0,511.859985,513.0,507.200012,510.720001,510.369487154577,508.2322409830076,510.09417096809676
2021-08-13,18852.0,512.640015,521.440002,511.51001,515.919983,516.9684784889515,517.3034039604789,517.9629400595602
2021-08-16,18855.0,515.23999,523.380005,512.299988,517.919983,517.7116999381823,518.3941256643931,519.210868812396
2021-08-17,18856.0,515.469971,520.789978,514.200012,518.909973,518.2042097200435,517.1227664290332,519.0719814846191
2021-08-18,18857.0,520.0,526.380005,518.650024,521.869995,520.2444447340948,522.4902629902075,520.5742861304249
2021-08-19,18858.0,522.73999,548.390015,521.869995,543.710022,538.5753633084602,541.6941646866188,542.4582698670641
2021-08-20,18859.0,545.090027,551.390015,539.099976,546.880005,543.7917359221302,545.0152703368059,543.1939305643447
2021-08-23,18862.0,545.97998,555.549988,543.73999,553.330017,550.6230316500012,550.6158003936,550.6847776446775
2021-08-24,18863.0,551.47998,555.309998,549.27002,553.409973,552.9736235325126,551.284034740132,551.6661844632813
2021-08-25,18864.0,550.159973,552.840027,545.450012,547.580017,548.6855203144311,547.6928031970133,548.5850738077968
2021-08-26,18865.0,546.159973,552.599976,545.900024,550.119995,549.4442304660889,549.1957191899932,548.4121589681309
2021-08-27,18866.0,551.599976,564.169983,549.25,558.919983,557.4629668719219,558.6875000113606,557.0509388400286
2021-08-30,18869.0,557.25,567.159973,556.450012,566.179993,565.5111097098369,562.892563199974,565.9250902179874
2021-08-31,18870.0,566.119995,569.47998,561.609985,569.190002,567.9640495853984,564.2840125955303,567.4138069704425
2021-09-01,18871.0,569.0,591.0,569.0,582.070007,580.7833575574787,585.2041179214489,580.5058299158742
2021-09-02,18872.0,583.679993,598.76001,583.679993,588.549988,591.7932027918006,594.0170894117317,591.7899052907569
2021-09-03,18873.0,585.799988,591.880005,583.140015,590.530029,588.8962445294387,587.1644960505856,588.211095896002
2021-09-07,18877.0,594.690002,613.849976,593.98999,606.710022,604.7191489510038,608.063975825237,605.1604360160047
2021-09-08,18878.0,603.840027,615.599976,595.710022,606.049988,604.4875434049331,607.0743159519292,604.5779863040013
2021-09-09,18879.0,606.469971,609.440002,596.549988,597.539978,599.7388550296952,601.3618860633875,599.1891023539931
2021-09-10,18880.0,598.159973,609.450012,593.669983,598.719971,601.7383981589971,602.9179742180675,602.7634373048575
2021-09-13,18883.0,598.570007,598.570007,582.780029,589.289978,590.6762843097629,587.9156280983483,591.3347738073483
2021-09-14,18884.0,584.890015,587.280029,575.559998,577.76001,581.0377697980674,579.6639048770385,580.0816275357062
2021-09-15,18885.0,578.169983,584.619995,575.369995,582.869995,580.6676400249991,579.7945822866117,581.2120922990208
2021-09-16,18886.0,584.299988,587.47998,577.719971,586.5,585.2637877831311,581.1782467102197,585.1292583126135
2021-09-17,18887.0,587.849976,590.280029,580.849976,589.349976,587.7834103882311,583.8672322110392,587.5361236947588
2021-09-20,18890.0,586.789978,591.530029,568.080017,575.429993,579.6600831610263,578.6327576121852,578.6820448604253
2021-09-21,18891.0,578.309998,581.880005,569.369995,573.140015,572.9726787222037,574.299900908394,573.0421940360044
2021-09-22,18892.0,579.690002,595.650024,579.690002,590.650024,587.5078744256726,590.7792777142757,588.4976637972263
2021-09-23,18893.0,590.789978,599.320007,589.130005,593.26001,594.9941736107992,594.7253360020026,595.0886696679994
2021-09-24,18894.0,592.5,592.97998,583.640015,592.390015,590.9175698358033,585.8900390313971,590.742746943998
2021-09-27,18897.0,587.950012,593.580017,576.929993,592.640015,589.9847440282608,584.5589160401881,590.6566703623367
2021-09-28,18898.0,589.0,599.539978,580.159973,583.849976,586.1873169681674,590.8786428570955,585.8344142760617
2021-09-29,18899.0,589.01001,609.880005,588.01001,599.059998,599.3612675279984,603.6828450347645,600.0282922618487
2021-09-30,18900.0,608.049988,619.0,608.049988,610.340027,611.1554411061971,614.8408278218756,611.9170370026262
2021-10-01,18901.0,604.23999,614.98999,597.51001,613.150024,609.6846149253781,607.3549298738532,611.8252310733976
2021-10-04,18904.0,613.390015,626.130005,594.679993,603.349976,603.9430882247435,611.8906796265833,603.7610811799922
2021-10-05,18905.0,606.940002,640.390015,606.890015,634.809998,627.6111742363288,632.6475905242974,633.9510806133534
2021-10-06,18906.0,628.179993,639.869995,626.359985,639.099976,635.678964242287,634.5846005764076,637.6584852741686
2021-10-07,18907.0,642.22998,646.840027,630.450012,631.849976,633.5618632530305,637.4276284195439,633.0357187420026
2021-10-08,18908.0,634.169983,643.799988,630.859985,632.659973,634.263520918816,638.0444412669227,634.2692611645402
2021-10-11,18911.0,633.200012,639.419983,626.780029,627.039978,629.7006375265951,632.5808961682184,628.2946453359586
2021-10-12,18912.0,633.02002,637.659973,621.98999,624.940002,626.5630370290439,628.6612765467205,626.7728599009223
2021-10-13,18913.0,632.179993,632.179993,622.099976,629.76001,628.1387359895301,624.4145743775547,629.0887190531482
2021-10-14,18914.0,632.22998,636.880005,626.789978,633.799988,632.1680558390033,630.8044517062087,632.3355483820046
2021-10-15,18915.0,638.0,639.419983,625.159973,628.289978,629.0704307861512,629.9702742539057,628.5325147191678
2021-10-18,18918.0,632.099976,638.409973,620.590027,637.969971,627.3150724103305,628.8987479111216,628.0427452646662
2021-10-19,18919.0,636.969971,641.0,632.299988,639.0,637.4969716791198,635.4115498511586,637.2094284386673
2021-10-20,18920.0,625.570007,637.400024,617.150024,625.140015,625.4682585015978,628.6494688316423,629.4300883206279
2021-10-21,18921.0,628.890015,654.01001,628.650024,653.159973,645.5885769190015,647.4235180180511,652.6960135380015
2021-10-22,18922.0,651.809998,665.460022,651.809998,664.780029,661.8135674409972,660.7483395138441,662.6027407459972
2021-10-25,18925.0,663.73999,675.880005,657.070007,671.659973,668.3806406889993,667.886029736671,670.5345386880007
2021-10-26,18926.0,673.76001,676.48999,662.77002,668.52002,668.9586879699978,667.6978245050875,669.1571246379985
2021-10-27,18927.0,669.0,671.409973,661.849976,662.919983,668.0751207279983,664.6896106687597,668.6827361559986
2021-10-28,18928.0,670.950012,676.799988,668.030029,674.049988,670.6381876999975,671.7411850240735,669.6975240319985
2021-10-29,18929.0,673.059998,690.969971,671.23999,690.309998,686.5650207299985,684.5718779203195,688.8722160779995
2021-11-01,18932.0,689.059998,689.969971,676.539978,681.169983,683.5922297340019,680.6220933531309,683.2968429740025
2021-11-02,18933.0,683.109985,687.679993,673.820007,677.719971,679.8591796892003,679.4586724336763,679.5285598305999
2021-11-03,18934.0,677.27002,689.390015,677.27002,688.289978,687.0583713619944,684.8475522416954,687.0313388639934
2021-11-04,18935.0,685.890015,685.940002,665.5,668.400024,678.5573540631982,672.6228338707691,679.2255955965961
2021-11-05,18936.0,663.969971,665.640015,645.01001,645.719971,649.0143233400003,652.876881977795,646.8674055831117
2021-11-08,18939.0,650.289978,656.0,643.789978,651.450012,648.9513285319998,649.1508482823144,649.3109725579991
2021-11-09,18940.0,653.700012,660.5,650.52002,655.98999,659.1068907849955,655.2043203834608,660.6357199639982
2021-11-10,18941.0,653.01001,660.330017,642.109985,646.909973,648.5825101299989,650.9179821243707,648.0310187759992
2021-11-11,18942.0,650.23999,665.820007,649.710022,657.580017,658.0789631749958,660.5303577183234,658.6158173279966
2021-11-12,18943.0,660.01001,683.340027,653.820007,682.609985,676.7550493629948,673.8370095090494,681.4565858399935
2021-11-15,18946.0,681.23999,685.26001,671.48999,679.330017,679.7901396071964,676.8905700737948,680.2692808240004
2021-11-16,18947.0,678.27002,688.359985,676.900024,687.400024,685.2488692799968,683.4196461046215,686.338868013996
2021-11-17,18948.0,690.0,700.98999,686.090027,691.690002,689.36893856,694.5457517104713,690.1477617120008
2021-11-18,18949.0,691.609985,691.73999,679.73999,682.02002,688.3339775359987,682.8480650605176,689.1024173679984
2021-11-19,18950.0,692.349976,694.159973,675.0,678.799988,686.0832556499998,682.1351529696914,687.7587950860004
2021-11-22,18953.0,676.02002,679.47998,656.469971,659.200012,663.310422814995,666.0906240278498,660.8708891219934
2021-11-23,18954.0,658.179993,666.429993,646.049988,654.059998,653.3021533879995,656.2129646407758,653.5517821906365
2021-11-24,18955.0,658.01001,661.440002,651.099976,658.289978,659.3718148199943,654.7151650076164,659.4376745139951
2021-11-26,18957.0,675.0,676.409973,660.669983,665.640015,668.5279676119978,666.0769583331395,668.8544644559985
2021-11-29,18960.0,663.200012,667.98999,658.289978,663.840027,666.5913229669991,662.0807006159054,667.5558228680002
2021-11-30,18961.0,668.200012,675.380005,640.01001,641.900024,644.933259041998,656.9074139302958,643.2384185219972
2021-12-01,18962.0,649.47998,654.52002,617.070007,617.77002,627.1313977379986,634.2334281987692,618.2757393519975
2021-12-02,18963.0,617.099976,625.359985,612.880005,616.469971,611.7851198669689,619.394351564656,611.5290158699985
2021-12-03,18964.0,622.75,625.5,594.0,602.130005,603.4046929724108,607.5657336628466,604.0626861180028
2021-12-06,18967.0,606.01001,617.289978,601.0,612.690002,611.2913059344303,610.4651940603335,611.6338030660123
2021-12-07,18968.0,619.830017,628.890015,611.400024,625.580017,612.912318301169,620.5889736534558,611.6186649439998
2021-12-08,18969.0,630.0,632.460022,623.200012,628.080017,628.38818687632,626.0263857454248,628.4184610938357
2021-12-09,18970.0,627.580017,630.23999,610.440002,611.0,615.9337361177365,618.3758601372413,611.718419932
2021-12-10,18971.0,616.780029,617.73999,605.880005,611.659973,612.204956617908,609.4380564942171,611.9395760628204
2021-12-13,18974.0,612.0,612.640015,599.52002,604.559998,605.7409711801945,603.5763887531007,605.4195790960014
2021-12-14,18975.0,598.710022,602.289978,588.130005,597.98999,597.362613570796,593.7924981409675,598.2768652953955
2021-12-15,18976.0,598.179993,605.690002,584.51001,605.039978,600.6730006299949,594.9567269899632,603.4710595419926
2021-12-16,18977.0,597.090027,602.830017,588.0,591.059998,598.0105031437957,594.774349965909,599.501328353997
2021-12-17,18978.0,591.609985,593.25,581.73999,586.72998,587.6792480895314,585.4510135174136,588.0375220920005
2021-12-20,18981.0,586.429993,602.880005,584.26001,593.73999,595.1761264824646,596.7779597656987,595.077103760165
2021-12-21,18982.0,597.539978,607.820007,593.859985,604.919983,601.656437586997,601.8730311044347,602.7701973128574
2021-12-22,18983.0,603.359985,614.820007,602.630005,614.23999,613.0430314308219,610.2119247043042,612.8254326486644
2021-12-23,18984.0,616.400024,616.880005,607.570007,614.090027,613.3666463105282,609.7373120145083,612.1680985634766
2021-12-27,18988.0,615.0,615.0,609.25,613.119995,612.9790851109275,609.5475025081442,612.1362484095737
2021-12-28,18989.0,614.950012,618.409973,609.690002,610.710022,611.7816115167594,612.6662978319708,611.9223972728553
