Date,Date,Open,High,Low,Close,RFR Close Predictions,Polynomial Close Predictions,Ada Close Predictions
2019-01-02,17898.0,259.279999,269.75,256.579987,267.660004,263.9737854373737,265.25364438482234,264.1309643848183
2019-01-03,17899.0,270.200012,275.790009,264.429993,271.200012,269.3889546204812,270.4295773892361,268.78346658702964
2019-01-04,17900.0,281.880005,297.799988,278.540009,297.570007,288.3710575500249,292.0419701147495,292.96582029966714
2019-01-07,17903.0,302.100006,316.799988,301.649994,315.339996,313.04908352511194,312.6880212553614,311.9576789255587
2019-01-08,17904.0,319.980011,320.589996,308.01001,320.269989,314.35267989083957,312.63371203393274,313.74982064483964
2019-01-09,17905.0,317.709991,323.350006,313.5,319.959991,318.4098082405573,318.66123684715365,318.2964174057937
2019-01-10,17906.0,314.570007,325.369995,312.5,324.660004,319.6645829862858,320.99251130464404,320.26501550145264
2019-01-11,17907.0,330.959991,341.089996,328.519989,337.589996,336.5330096466831,336.57817337309683,337.4552468474474
2019-01-14,17910.0,334.23999,335.480011,329.130005,332.940002,330.6450143026887,330.96963757163326,328.89665157993807
2019-01-15,17911.0,349.600006,357.220001,347.0,354.640015,352.96898395196223,352.96833924510713,353.1790395872178
2019-01-16,17912.0,354.0,358.850006,348.109985,351.390015,353.931197559014,353.30403681891227,353.1738353709441
2019-01-17,17913.0,349.5,355.790009,346.410004,353.190002,350.99482785678214,351.4929168720484,352.5968981602197
2019-01-18,17914.0,351.970001,353.0,336.730011,339.100006,341.91025791139907,343.17612115497514,342.74858376751394
2019-01-22,17918.0,334.890015,336.880005,321.029999,325.160004,330.16401085248407,327.6745694160156,329.79609162317035
2019-01-23,17919.0,328.25,331.75,318.600006,321.98999,324.00532701718953,324.5256418942294,324.86995932676626
2019-01-24,17920.0,320.600006,331.799988,319.0,326.670013,325.4060036190017,327.5876661174959,325.1414099555401
2019-01-25,17921.0,328.720001,340.0,328.51001,338.049988,336.5330096466831,336.4784732709944,336.79425289171536
2019-01-28,17924.0,334.700012,336.299988,328.880005,335.660004,331.418898459406,331.3601394389508,330.9771542817886
2019-01-29,17925.0,335.869995,338.220001,328.149994,328.899994,332.69759488059805,332.164802018506,333.0849411108221
2019-01-30,17926.0,332.75,341.779999,330.799988,340.660004,338.05063477128977,337.6932794837143,337.8556145031142
2019-01-31,17927.0,339.679993,345.98999,338.089996,339.5,342.54969622612174,342.5020488190861,343.14552279673245
2019-02-01,17928.0,337.179993,346.839996,336.5,339.850006,342.1233796705074,343.30487358996567,342.6613996044903
2019-02-04,17931.0,342.600006,352.0,341.299988,351.339996,348.92034887210787,348.1663541914356,348.6917579138418
2019-02-05,17932.0,353.200012,360.0,352.899994,355.809998,357.9694220520721,357.07022382007403,357.9220311854349
2019-02-06,17933.0,357.0,357.040009,347.190002,352.190002,352.6260062273245,350.1971902894313,352.4075057114717
2019-02-07,17934.0,347.899994,348.75,339.019989,344.709991,342.54874033605915,342.29126367026424,342.3354647918162
2019-02-08,17935.0,338.0,348.0,338.0,347.570007,343.9754331035936,344.7642319624372,343.7408661006237
2019-02-11,17938.0,350.0,352.869995,344.809998,345.730011,348.6919327621879,348.01475241644124,349.7062538805086
2019-02-12,17939.0,348.089996,360.0,346.519989,359.970001,355.5737417792135,355.61231477006834,355.6732896883952
2019-02-13,17940.0,357.299988,359.600006,350.279999,351.769989,355.0685955829331,353.8573360824256,355.1377358362247
2019-02-14,17941.0,351.75,360.450012,348.329987,359.070007,355.7437591880597,355.5925975648281,355.6732896883952
2019-02-15,17942.0,358.470001,364.399994,355.5,356.869995,360.1619737010061,360.1969240793168,361.1597444526816
2019-02-19,17946.0,355.799988,365.0,355.320007,361.920013,359.72535865042244,361.5889271212384,361.853586177608
2019-02-20,17947.0,364.850006,366.709991,356.700012,359.910004,361.520842975758,360.4245679076839,360.7996105552817
2019-02-21,17948.0,360.029999,362.850006,353.880005,356.970001,358.01504791806923,357.4720748726792,357.59679952280777
2019-02-22,17949.0,360.339996,366.130005,360.049988,363.019989,362.3404892771796,363.3448366875422,362.19244637484854
2019-02-25,17952.0,367.01001,371.48999,363.790009,363.910004,366.7785173784797,367.36121538824807,367.00482176246936
2019-02-26,17953.0,362.980011,365.700012,359.329987,364.970001,362.3404892771796,361.63644845406634,361.41844389048765
2019-02-27,17954.0,363.5,368.029999,359.799988,362.869995,363.48778560826486,363.6524073127914,363.7148998799321
2019-02-28,17955.0,362.470001,366.390015,357.709991,358.100006,361.520842975758,361.5577245492502,361.349229301654
2019-03-01,17956.0,362.26001,362.869995,354.690002,357.320007,358.1488415156333,357.0929981717416,357.5680453282886
2019-03-04,17959.0,359.720001,362.25,348.040009,351.040009,355.2472269430663,354.0277543790942,354.72817549576155
2019-03-05,17960.0,351.459991,356.170013,348.25,354.299988,352.96898395196223,352.054586258804,353.1208419120175
2019-03-06,17961.0,353.600006,359.880005,351.700012,359.609985,357.84513237945305,356.1948944989811,357.81125567190963
2019-03-07,17962.0,360.160004,362.859985,350.5,352.600006,355.62656901379535,355.66563543714625,355.6147643307615
2019-03-08,17963.0,345.75,349.920013,342.470001,349.600006,348.5587048530145,345.8697806363797,348.3096883185484
2019-03-11,17966.0,352.0,358.980011,350.029999,358.859985,354.8245817947973,355.15211443039175,354.7939295138585
2019-03-12,17967.0,359.369995,360.130005,353.799988,356.269989,358.4060371026557,355.38314582211376,356.97809708006235
2019-03-13,17968.0,355.809998,362.480011,352.769989,361.209991,357.9694220520721,358.1308582851235,358.3244856625339
2019-03-14,17969.0,360.5,363.839996,358.100006,358.820007,361.520842975758,360.33894449357103,361.52244121761464
2019-03-15,17970.0,361.019989,364.0,358.890015,361.459991,362.08392857312555,360.69558914955144,362.08492936954553
2019-03-18,17973.0,362.470001,370.970001,361.859985,363.440002,366.0193200933285,367.58261789309483,366.61854223467384
2019-03-19,17974.0,366.399994,366.959991,356.799988,358.779999,361.7526252330897,360.11776633275326,360.27218729478614
2019-03-20,17975.0,358.910004,375.899994,357.01001,375.220001,365.19977963132305,370.5049827571094,367.32230089344466
2019-03-21,17976.0,374.0,379.0,370.609985,377.869995,373.4124601177098,374.6800458230965,373.6613507424924
2019-03-22,17977.0,375.950012,376.429993,360.040009,361.01001,365.84355686274773,366.27421448857,365.2621352559799
2019-03-25,17980.0,359.0,367.040009,357.440002,366.230011,362.231250258557,363.2386943560096,362.6775350689363
2019-03-26,17981.0,367.869995,368.380005,358.019989,359.970001,362.98961846390415,361.4107814535685,362.2081351957584
2019-03-27,17982.0,361.0,362.470001,350.369995,353.369995,355.62656901379535,354.96075511913364,355.6147643307615
2019-03-28,17983.0,354.48999,355.940002,349.200012,354.609985,351.7455280760464,351.24432978150753,352.1794526683667
2019-03-29,17984.0,357.160004,358.25,353.709991,356.559998,356.5116659477976,354.5655880760543,355.4599538460621
2019-04-01,17987.0,359.0,368.329987,358.51001,366.959991,363.50176557177167,364.8839540033189,364.60947802620785
2019-04-02,17988.0,366.25,368.420013,362.220001,367.720001,365.21180144795443,364.2354644327827,364.79458728109
2019-04-03,17989.0,369.26001,373.410004,366.190002,369.75,369.1807041763194,369.4054202960364,368.0794376928572
2019-04-04,17990.0,370.070007,372.049988,362.399994,367.880005,366.7749816507768,365.9815686755176,366.1189121166358
2019-04-05,17991.0,369.0,369.799988,364.660004,365.48999,366.6533043099612,365.6622864832424,366.6742165678586
2019-04-08,17994.0,365.109985,365.940002,359.929993,361.410004,362.3404892771796,361.3695336709463,361.49336636326893
2019-04-09,17995.0,360.540009,366.73999,359.0,364.709991,362.3157108304573,363.2358745769488,362.12089756632105
2019-04-10,17996.0,365.790009,368.850006,362.25,363.920013,365.53994981229573,364.7821148141071,365.1795830801005
2019-04-11,17997.0,365.0,370.119995,360.809998,367.649994,365.7687226377766,365.3885834491068,365.4825701262982
2019-04-12,17998.0,360.690002,361.75,349.359985,351.140015,355.00979227883556,353.9405511948266,354.2973221378061
2019-04-15,18001.0,350.709991,352.209991,342.269989,348.869995,348.0781574540186,345.87039261058726,347.9904665546991
2019-04-16,18002.0,355.0,364.480011,352.720001,359.459991,358.69851526532466,360.0858703330213,361.4803240372418
2019-04-17,18003.0,365.049988,368.76001,350.600006,354.73999,358.9887309980521,358.88762965413287,358.48695224275525
2019-04-18,18004.0,355.0,360.410004,351.640015,360.350006,357.84513237945305,356.0952641656836,357.7443531577161
2019-04-22,18008.0,359.700012,377.690002,359.0,377.339996,369.34296537483556,372.7618462207354,371.8820241844327
2019-04-23,18009.0,375.450012,384.799988,374.709991,381.890015,380.14469096575164,381.17298359831216,380.29328252565733
2019-04-24,18010.0,381.070007,381.899994,373.269989,374.230011,377.06517480476043,375.9140876538107,378.78179283278416
2019-04-25,18011.0,374.48999,374.76001,365.700012,368.329987,368.7310501660826,368.36399441672165,368.5633544160779
2019-04-26,18012.0,368.350006,375.140015,366.23999,374.850006,370.2832815590081,371.2221778584013,369.5887835900122
2019-04-29,18015.0,373.679993,374.579987,369.119995,371.829987,371.13038973513244,370.2980460811246,369.2071345786758
2019-04-30,18016.0,369.559998,374.5,368.350006,370.540009,370.4311564590081,371.34196951011864,369.6347150995647
2019-05-01,18017.0,374.0,385.98999,373.170013,378.809998,378.65302600426855,381.902358554855,379.498267866113
2019-05-02,18018.0,378.0,383.5,374.51001,379.059998,377.89925637052704,379.0372101440623,379.8889869052022
2019-05-03,18019.0,381.529999,385.029999,378.269989,385.029999,380.7310277375725,380.9938084235466,382.25358726287425
2019-05-06,18022.0,377.690002,381.350006,376.0,378.670013,378.99369467300335,378.1202925772366,382.655134188578
2019-05-07,18023.0,377.0,379.910004,365.809998,370.459991,370.7684719819533,371.8343277929167,371.11746059131576
2019-05-08,18024.0,367.920013,369.0,361.359985,364.369995,365.3809887470924,363.6604482894352,364.43582894735675
2019-05-09,18025.0,360.899994,364.200012,352.75,362.75,358.7441411313218,357.69803250821974,359.1139626808382
2019-05-10,18026.0,361.619995,365.26001,353.059998,361.040009,358.7441411313218,358.4878195842888,359.1139626808382
2019-05-13,18029.0,352.290009,354.26001,343.100006,345.26001,349.28198874553595,347.44941598307827,349.02098876575013
2019-05-14,18030.0,348.709991,349.950012,342.5,345.609985,347.66009490027216,344.8231301213656,347.918627565049
2019-05-15,18031.0,343.339996,356.5,341.390015,354.98999,350.8280983655494,351.7294674709592,350.86925772948007
2019-05-16,18032.0,356.369995,364.0,353.940002,359.309998,358.69851526532466,359.8162567559797,361.3364384657568
2019-05-17,18033.0,356.390015,359.619995,353.790009,354.450012,357.02045943662336,356.04355109088635,356.30245579033806
2019-05-20,18036.0,351.230011,352.420013,345.399994,348.109985,349.05595434872635,347.4924827675452,349.60212378690215
2019-05-21,18037.0,350.950012,356.429993,349.929993,354.269989,353.3483260226912,353.3391121509443,354.2257047309066
2019-05-22,18038.0,358.01001,370.459991,357.299988,359.730011,364.59319248579595,366.4080655127867,364.5646994337917
2019-05-23,18039.0,355.5,357.420013,347.700012,352.209991,352.6260062273245,351.3348415163,352.5320707035632
2019-05-24,18040.0,355.410004,359.440002,353.790009,354.390015,356.6827303882143,356.2521236845756,355.8962543121882
2019-05-28,18044.0,354.390015,361.200012,353.649994,355.059998,357.9694220520721,358.0352111462522,358.08342091451857
2019-05-29,18045.0,353.600006,353.850006,345.899994,349.190002,349.41800506372635,348.0867964523794,350.96565523846317
2019-05-30,18046.0,350.549988,354.209991,348.299988,351.850006,351.71607370813433,350.7652042920819,351.48901915672803
2019-05-31,18047.0,347.220001,349.339996,342.920013,343.279999,347.8587084873875,345.0766890233911,348.3096883185484
2019-06-03,18050.0,343.559998,347.660004,332.649994,336.630005,339.9487986514114,339.6381402390096,338.8335286691519
2019-06-04,18051.0,345.0,353.609985,343.25,353.399994,349.41617842659684,349.6592247768321,350.15741024986204
2019-06-05,18052.0,354.380005,357.880005,348.709991,355.730011,353.6937628947832,352.6615835667152,352.96149647118096
2019-06-06,18053.0,354.839996,358.209991,352.089996,357.130005,356.5116659477976,354.53741194449265,355.583561243569
2019-06-07,18054.0,357.390015,365.149994,355.690002,360.869995,361.31182885353576,361.32439889980515,361.72880955001335
2019-06-10,18057.0,363.649994,367.100006,349.290009,352.01001,356.3757514144113,357.31982680649344,355.8472713185152
2019-06-11,18058.0,355.0,357.579987,348.5,351.269989,352.38857156309376,352.0714513568745,352.75832089450194
2019-06-12,18059.0,351.820007,353.609985,343.230011,345.559998,348.6256976273839,347.1429070629327,349.29832422707096
2019-06-13,18060.0,347.230011,348.5,339.25,343.429993,342.54874033605915,342.44724371786504,342.3354647918162
2019-06-14,18061.0,341.630005,343.399994,336.160004,339.730011,338.5238263621866,338.5963883815735,339.87022228700823
2019-06-17,18064.0,342.690002,351.769989,342.059998,350.619995,348.7274353369888,348.3370063427052,348.59198004935604
2019-06-18,18065.0,355.570007,361.5,353.75,357.119995,357.9694220520721,357.906450594798,358.18713102843515
2019-06-19,18066.0,361.720001,364.73999,356.119995,363.519989,361.520842975758,359.6131112046131,361.349229301654
2019-06-20,18067.0,365.910004,370.119995,361.220001,365.209991,365.3809887470924,365.26857191116596,365.6025868275186
2019-06-21,18068.0,365.0,371.450012,365.0,369.209991,368.0819634597775,368.6986841733126,367.38316805841134
2019-06-24,18071.0,370.269989,375.0,370.200012,371.040009,370.89187215120387,372.4691666072589,370.1867000383073
2019-06-25,18072.0,370.75,371.0,358.290009,360.299988,364.00387679424733,362.6991704054626,363.4362835905472
2019-06-26,18073.0,361.600006,366.790009,361.600006,362.200012,362.6212871891988,364.24779244304284,362.2663701785251
2019-06-27,18074.0,363.200012,370.850006,363.200012,370.019989,367.2426200015098,367.913951413678,366.74843872279587
2019-06-28,18075.0,370.26001,371.540009,364.869995,367.320007,366.90620356376405,366.77379414198356,366.8799590658844
2019-07-01,18078.0,373.5,376.660004,372.0,374.600006,372.18201216011744,373.62073643370474,371.6361548585104
2019-07-02,18079.0,374.890015,376.0,370.309998,375.429993,371.8578284504049,371.6709011486114,370.3575058182049
2019-07-03,18080.0,376.690002,381.98999,375.839996,381.720001,380.02740397526674,378.94278698262474,382.655134188578
2019-07-05,18082.0,378.290009,381.399994,375.559998,380.549988,379.0862199483025,377.71187709231805,382.1960707789833
2019-07-08,18085.0,378.190002,378.25,375.359985,376.160004,374.10279537357263,374.9925019992369,375.88183736236635
2019-07-09,18086.0,379.059998,384.76001,377.5,379.929993,380.7310277375725,381.27153947121053,382.25358726287425
2019-07-10,18087.0,382.769989,384.339996,362.679993,381.0,377.8899757921369,371.8069063063718,375.9935512896635
2019-07-11,18088.0,381.100006,384.540009,378.799988,379.5,380.7310277375725,381.01642831877155,382.85383694272764
2019-07-12,18089.0,378.679993,379.73999,372.790009,373.25,373.16515458798756,374.72309859496227,373.305621090274
2019-07-15,18092.0,372.940002,373.679993,362.299988,366.600006,366.7749816507768,366.24684688930745,366.4110803440623
2019-07-16,18093.0,370.089996,371.339996,364.920013,365.98999,366.90620356376405,366.694047817016,366.9355966995111
2019-07-17,18094.0,366.25,366.5,361.75,362.440002,362.6212871891988,362.3735482069415,362.0093421027657
2019-07-18,18095.0,323.76001,329.850006,320.299988,325.209991,325.80610539265666,325.4647993366468,325.3778992302906
2019-07-19,18096.0,323.399994,325.850006,314.230011,315.100006,319.52804086651884,319.05662788127813,319.77126115440956
2019-07-22,18099.0,312.0,314.540009,305.809998,310.619995,309.2750006446122,309.3229638601372,310.7856236667802
2019-07-23,18100.0,311.440002,313.5,306.0,307.299988,309.16253661246935,308.75261386531656,310.48358677619206
2019-07-24,18101.0,310.51001,319.98999,307.25,317.940002,315.7478902582433,315.2108655470199,315.05247698747655
2019-07-25,18102.0,318.859985,327.690002,316.299988,326.459991,322.6522315578636,323.35578889933754,323.82392314053294
2019-07-26,18103.0,328.790009,336.0,327.5,335.779999,330.8143308278779,332.5576571186526,330.05475006743234
2019-07-29,18106.0,335.980011,336.399994,328.769989,332.700012,332.3327470095564,330.91649583544427,332.7204341507347
2019-07-30,18107.0,329.200012,329.649994,323.230011,325.929993,326.19531366849,324.8294430852611,326.5102577763767
2019-07-31,18108.0,325.160004,331.769989,318.529999,322.98999,324.00532701718953,325.6412218838799,324.81261798460326
2019-08-01,18109.0,324.25,328.579987,318.73999,319.5,322.99483114317826,323.4001364733351,324.1646076513312
2019-08-02,18110.0,317.48999,319.410004,311.799988,318.829987,316.27239487340887,314.536748457943,317.2677044626249
2019-08-05,18113.0,310.959991,313.420013,304.679993,307.630005,308.7916499108904,308.1715518464436,309.88883313082624
2019-08-06,18114.0,310.579987,311.880005,305.299988,310.100006,307.72815863369226,307.3389864029495,309.7096359604412
2019-08-07,18115.0,302.559998,305.0,296.809998,304.290009,302.04953617963486,300.0558373515813,303.4816599253926
2019-08-08,18116.0,311.029999,316.359985,306.630005,315.899994,313.8672555312604,311.64006252264574,313.1989833601633
2019-08-09,18117.0,313.73999,316.640015,305.679993,308.929993,311.9642277312257,310.3833852105642,312.64321135635254
2019-08-12,18120.0,305.459991,312.890015,303.23999,310.829987,308.54891268616075,308.9934412660968,311.46661582644566
2019-08-13,18121.0,309.769989,316.429993,308.160004,312.279999,314.09649725689064,312.9618426550469,314.3197991612275
2019-08-14,18122.0,308.01001,308.410004,298.01001,299.109985,302.76626788628545,301.55113440791877,303.4816599253926
2019-08-15,18123.0,299.5,300.630005,288.0,295.76001,293.5252367631775,292.89578133001055,294.21986494523105
2019-08-16,18124.0,298.859985,303.549988,296.269989,302.799988,298.3376301690832,299.9124426190907,300.74676311660784
2019-08-19,18127.0,306.25,311.75,304.75,309.380005,307.72815863369226,308.5329804336717,309.70203881041726
2019-08-20,18128.0,304.570007,305.0,297.679993,298.98999,302.4929555206605,299.77213674996597,303.2634627464556
2019-08-21,18129.0,301.609985,302.880005,296.200012,297.809998,298.3376301690832,298.30146118228834,300.9161341741607
2019-08-22,18130.0,298.649994,300.329987,293.149994,296.929993,297.1915115675467,295.6479783251954,296.85798293820346
2019-08-23,18131.0,295.0,299.01001,290.320007,291.440002,293.5213349710008,294.39846000636163,294.38958137005125
2019-08-26,18134.0,295.23999,296.950012,292.5,294.980011,296.7248331710476,293.71595105000733,295.637127769001
2019-08-27,18135.0,294.540009,296.769989,287.200012,291.029999,292.3245049304033,291.0507654040246,291.85592173464397
2019-08-28,18136.0,289.470001,292.820007,287.75,291.769989,290.8999571758884,289.8762122353139,289.89868012416935
2019-08-29,18137.0,295.0,299.929993,294.98999,296.779999,298.0759138937991,297.6143434288764,297.04374320343067
2019-08-30,18138.0,298.779999,298.940002,290.850006,293.75,295.0668961607054,293.2277332990479,295.1482067388686
2019-09-03,18142.0,290.820007,293.899994,288.059998,289.290009,292.25515982609795,290.45134332168516,290.2242587016922
2019-09-04,18143.0,291.25,292.380005,286.51001,291.519989,288.7963536002006,288.20354243371196,288.7102249903859
2019-09-05,18144.0,285.320007,293.970001,282.790009,293.25,290.1228129661239,289.77597313764556,289.9847904415027
2019-09-06,18145.0,293.350006,293.350006,287.029999,290.170013,290.25511881378424,288.52030316738217,289.23642406489705
2019-09-09,18148.0,294.809998,301.549988,290.600006,294.339996,294.38835205415677,296.75271970534834,294.62916240454615
2019-09-10,18149.0,291.160004,297.170013,282.660004,287.98999,289.718888416123,290.255879681381,292.0856685151444
2019-09-11,18150.0,285.700012,292.649994,284.609985,288.269989,289.3510426175549,289.47669941715026,289.359716300295
2019-09-12,18151.0,288.100006,292.730011,286.600006,288.859985,288.9181128938369,289.7026138638679,289.359716300295
2019-09-13,18152.0,290.609985,296.619995,290.040009,294.149994,293.2971620618494,293.85326482503297,292.6984780090853
2019-09-16,18155.0,294.230011,297.429993,289.779999,294.290009,293.3332419937931,293.06905679564045,293.95629359161757
2019-09-17,18156.0,294.5,299.149994,291.790009,298.600006,296.2515382057742,295.4685273226901,295.8217224295907
2019-09-18,18157.0,294.98999,296.049988,287.450012,291.559998,292.25894246686164,290.41005842482315,291.6432986186336
2019-09-19,18158.0,291.559998,293.809998,283.399994,286.600006,289.53206821323545,287.66743655937904,289.29736291635385
2019-09-20,18159.0,280.26001,282.5,266.0,270.75,274.18242051072656,273.20227872094944,274.29816261479067
2019-09-23,18162.0,268.350006,273.390015,261.890015,265.920013,266.37133845269443,267.7611885925353,266.6916994004798
2019-09-24,18163.0,262.5,265.0,252.279999,254.589996,256.2849040678093,257.82410086586594,255.25121015172627
2019-09-25,18164.0,255.710007,266.600006,253.699997,264.75,259.95719371474473,262.4081458438864,260.52277448797764
2019-09-26,18165.0,266.420013,268.049988,260.200012,263.309998,264.3769729520546,263.0917418566152,262.07598532296004
2019-09-27,18166.0,266.179993,267.440002,260.390015,263.079987,263.7506976120546,262.7658013707916,261.2152500011774
2019-09-30,18169.0,264.0,268.880005,262.779999,267.619995,267.2675261709292,266.0284245910049,266.365174863133
2019-10-01,18170.0,267.350006,272.200012,264.029999,269.579987,267.7904968532728,268.2457019836095,266.9964049420777
2019-10-02,18171.0,263.609985,269.350006,262.190002,268.029999,266.7266012308985,266.2589062254682,265.4645078996092
2019-10-03,18172.0,267.779999,268.839996,257.01001,268.149994,264.743939458168,261.5893065597308,264.3642835974925
2019-10-04,18173.0,268.200012,275.480011,266.470001,272.790009,271.8826615145702,271.97000909813414,270.5503091789862
2019-10-07,18176.0,271.98999,276.679993,271.279999,274.459991,273.42585660329746,274.1022385086604,272.0420337151429
2019-10-08,18177.0,273.029999,275.529999,270.640015,270.720001,273.23152994185955,272.41750031949624,271.9513161324981
2019-10-09,18178.0,270.019989,271.0,264.570007,267.529999,267.7904968532728,266.5368625483931,267.84108880337897
2019-10-10,18179.0,265.970001,280.529999,265.029999,280.480011,270.56721949332643,276.2874453900407,273.56229139838905
2019-10-11,18180.0,284.799988,287.869995,282.339996,282.929993,286.113268664475,284.59700651378387,284.96503533870236
2019-10-14,18183.0,283.929993,286.929993,282.0,285.529999,284.46157278805356,283.9476569476396,283.9889017305875
2019-10-15,18184.0,283.820007,285.869995,279.399994,284.25,283.1629812122752,281.73651304618676,283.02345983455575
2019-10-16,18185.0,283.119995,288.170013,280.73999,286.279999,285.053623808296,284.63034336941155,284.81039364313415
2019-10-17,18186.0,304.48999,308.75,288.299988,293.350006,294.701979176945,298.0542735179332,296.27575749376047
2019-10-18,18187.0,289.359985,290.899994,273.359985,275.299988,281.29764116986627,280.7773143254228,279.2908806528124
2019-10-21,18190.0,272.890015,279.940002,269.0,278.049988,273.48347617074876,275.32371653883604,275.3924953550999
2019-10-22,18191.0,271.160004,275.410004,265.799988,266.690002,269.39772568843034,270.4732093541306,270.1219649674519
2019-10-23,18192.0,268.059998,273.920013,266.630005,271.269989,271.0354505002272,270.79195352423665,270.4517121131846
2019-10-24,18193.0,271.809998,274.019989,268.799988,271.5,271.4580002835606,270.6327219883207,271.4991542804628
2019-10-25,18194.0,270.679993,277.769989,270.179993,276.820007,272.4995379593414,274.9260044403636,272.0027163122389
2019-10-28,18197.0,278.049988,285.75,277.350006,281.859985,283.51815395232364,282.68384015639236,282.24500204016203
2019-10-29,18198.0,281.869995,284.410004,277.549988,281.209991,282.1112647874671,280.2568490155617,281.07416844521356
2019-10-30,18199.0,284.339996,293.48999,283.0,291.450012,288.97987356691766,289.84178481672143,289.359716300295
2019-10-31,18200.0,291.0,291.450012,284.779999,287.410004,288.7963536002006,286.60811204924505,288.4798639124904
2019-11-01,18201.0,288.700012,289.119995,283.019989,286.809998,287.3965446182532,284.5717322603886,286.83469469042564
2019-11-04,18204.0,288.0,295.390015,287.160004,292.859985,291.8986747945181,292.27122398090955,291.0661897286182
2019-11-05,18205.0,289.98999,291.190002,286.309998,288.029999,288.7963536002006,287.5602374946936,288.54170085376023
2019-11-06,18206.0,288.190002,290.559998,285.839996,288.589996,288.3204895571304,287.44557220777807,288.51897445476044
2019-11-07,18207.0,290.700012,298.190002,288.269989,289.570007,292.766286586674,294.21639344537914,293.95629359161757
2019-11-08,18208.0,288.730011,293.98999,287.51001,291.570007,291.8986747945181,291.00748905512665,290.5887405447222
2019-11-11,18211.0,289.160004,296.359985,288.5,294.179993,292.9468632502886,293.36204340955396,292.10016889021955
2019-11-12,18212.0,295.320007,295.350006,288.700012,292.01001,292.4394205576176,290.3530825063204,291.08390952323424
2019-11-13,18213.0,291.029999,293.410004,281.140015,283.109985,285.5826273336237,286.3439522015124,286.6499647723569
2019-11-14,18214.0,283.25,290.630005,283.220001,289.619995,288.3448528991817,287.9498635347592,288.7651074929947
2019-11-15,18215.0,290.589996,295.820007,287.570007,295.029999,292.7017732898151,291.8958869335309,291.476538235078
2019-11-18,18218.0,296.0,304.98999,293.279999,302.570007,298.7189971220675,300.6122550011366,297.99816753730346
2019-11-19,18219.0,304.01001,305.670013,298.519989,302.600006,303.60012925265585,300.98104024026014,304.09392773934354
2019-11-20,18220.0,301.01001,308.25,301.0,305.160004,303.87012597880965,305.55162213489723,304.01580278922927
2019-11-21,18221.0,306.0,312.690002,304.26001,311.690002,309.30999809652064,309.1599305339951,311.46661582644566
2019-11-22,18222.0,309.100006,311.399994,304.410004,310.480011,307.35727193211335,307.0134328693074,309.59743251700166
2019-11-25,18225.0,308.829987,315.730011,305.25,315.549988,312.60828039769586,311.1966518844826,313.4009977711825
2019-11-26,18226.0,315.0,316.5,311.690002,312.48999,314.05638730210234,312.9446034479391,317.1046925625519
2019-11-27,18227.0,313.929993,316.820007,312.75,315.929993,315.10099495886163,314.1612940565076,317.42615409904914
2019-11-29,18229.0,315.779999,316.619995,313.339996,314.660004,314.2480593113616,313.62163624591653,317.4424291537681
2019-12-02,18232.0,314.390015,314.390015,303.75,309.98999,308.1430285326734,307.241573596488,310.201559935438
2019-12-03,18233.0,302.220001,307.359985,301.880005,306.160004,305.0574971943904,304.81792135997097,305.0260408781952
2019-12-04,18234.0,308.429993,308.429993,303.269989,304.320007,305.9728937100218,304.16357167818455,307.32207830516614
2019-12-05,18235.0,305.269989,306.480011,298.809998,302.859985,303.60012925265585,301.35153238185916,304.09392773934354
2019-12-06,18236.0,304.700012,307.850006,302.600006,307.350006,305.9728937100218,304.6955936950767,306.82580214333325
2019-12-09,18239.0,307.350006,311.48999,302.440002,302.5,306.59618652175345,306.70226875403887,309.6354594311749
2019-12-10,18240.0,296.119995,298.940002,292.019989,293.119995,296.1962627221903,294.81676446336087,295.8217224295907
2019-12-11,18241.0,294.48999,299.429993,294.200012,298.929993,298.0759138937991,296.96785180928595,296.97073148031893
2019-12-12,18242.0,295.670013,299.170013,295.059998,298.440002,298.0759138937991,296.7650373399646,297.07039689638094
2019-12-13,18243.0,298.5,301.799988,297.25,298.5,301.4064529513664,299.083974703482,301.6117124795715
2019-12-16,18246.0,300.850006,305.709991,298.630005,304.209991,303.60012925265585,302.23328552396276,303.2614722625852
2019-12-17,18247.0,307.359985,316.799988,306.600006,315.480011,314.7855067035573,313.3432270296784,314.3340348725907
2019-12-18,18248.0,316.26001,325.359985,315.600006,320.799988,322.35738216842674,321.98381726300073,320.896229084862
2019-12-19,18249.0,324.5,332.829987,324.179993,332.220001,329.03882615089054,329.72982075684786,327.5535575636082
2019-12-20,18250.0,335.0,338.0,330.600006,336.899994,332.92628223184806,333.5801442833868,333.4164356006172
2019-12-23,18253.0,337.76001,337.950012,331.019989,333.100006,332.5614343608064,332.7435265703105,333.4164356006172
2019-12-24,18254.0,334.01001,335.700012,331.600006,333.200012,331.1486495814387,332.53064823984386,329.37437336970004
2019-12-26,18256.0,334.600006,336.459991,332.01001,332.630005,332.5614343608064,333.16794082194417,333.1771728221945
2019-12-27,18257.0,332.959991,333.820007,326.01001,329.089996,329.53671144783607,328.4114753578245,327.77491600607993
2019-12-30,18260.0,329.079987,329.190002,322.859985,323.309998,325.80292316993956,324.29288858960723,325.83071179413434
2019-12-31,18261.0,322.0,324.920013,321.089996,323.570007,325.165472623337,322.3746016137703,322.8450472027631
